timestamp,consumption,temperature,day_of_week,hour_of_day
2022-11-17 02:00:00,1078.4886199829207,14.784072914886057,3,2
2022-11-17 03:00:00,1295.6490190034403,16.604449318042768,3,3
2022-11-17 04:00:00,1272.6402327384255,10.962353318020106,3,4
2022-11-17 05:00:00,1283.4123052521659,4.417479528574054,3,5
2022-11-17 06:00:00,1150.012756958915,15.706552525616033,3,6
2022-11-17 07:00:00,1247.4883931867887,12.628435507155409,3,7
2022-11-17 08:00:00,1149.8153007115293,13.207117381533354,3,8
2022-11-17 09:00:00,1121.8120351696239,18.489731577776386,3,9
2022-11-17 10:00:00,1140.9685343746341,16.86717614312774,3,10
2022-11-17 11:00:00,992.0644501784407,22.668207553264516,3,11
2022-11-17 12:00:00,1149.300310444361,13.836458875497717,3,12
2022-11-17 13:00:00,932.2231770197067,9.616296372142124,3,13
2022-11-17 14:00:00,961.836056625979,12.135448720515097,3,14
2022-11-17 15:00:00,1004.1386916884052,15.161027773044292,3,15
2022-11-17 16:00:00,929.9602967006466,18.167175019276343,3,16
2022-11-17 17:00:00,665.9229244731451,5.757907737080036,3,17
2022-11-17 18:00:00,844.4895895009885,13.14095419346612,3,18
2022-11-17 19:00:00,891.8867741882466,21.151166576723906,3,19
2022-11-17 20:00:00,915.9812214591965,11.90760965847521,3,20
2022-11-17 21:00:00,747.2491603512016,17.76891255511006,3,21
2022-11-17 22:00:00,834.2964762982671,15.584643726767455,3,22
2022-11-17 23:00:00,1047.692014553648,17.903565473204747,3,23
2022-11-18 00:00:00,923.8239629317154,9.080669619763665,4,0
2022-11-18 01:00:00,1021.7942033540879,9.107677399229702,4,1
2022-11-18 02:00:00,1257.5875809501629,13.241262163892012,4,2
2022-11-18 03:00:00,1136.641431198828,5.484014250046762,4,3
2022-11-18 04:00:00,1100.527666973497,11.801644162716833,4,4
2022-11-18 05:00:00,1105.4234295715173,14.419958016751762,4,5
2022-11-18 06:00:00,1233.2719329585188,22.08398381850276,4,6
2022-11-18 07:00:00,1059.8703644101038,15.179631303174443,4,7
2022-11-18 08:00:00,1148.4714843672489,16.29742080006031,4,8
2022-11-18 09:00:00,1174.7444097363227,18.998899282917492,4,9
2022-11-18 10:00:00,1229.9149820547889,8.35847721557148,4,10
2022-11-18 11:00:00,1118.5186170574939,12.361600468279361,4,11
2022-11-18 12:00:00,928.5934882018271,25.3193288642493,4,12
2022-11-18 13:00:00,1066.0781227358766,12.801910420708857,4,13
2022-11-18 14:00:00,870.0484962452686,18.784934403546195,4,14
2022-11-18 15:00:00,735.0083415577697,18.02673266940106,4,15
2022-11-18 16:00:00,809.5907833165613,5.822740829686629,4,16
2022-11-18 17:00:00,950.6317548567688,14.77097539622427,4,17
2022-11-18 18:00:00,816.5240050064925,13.957589470559236,4,18
2022-11-18 19:00:00,808.0670211751594,14.878922633129969,4,19
2022-11-18 20:00:00,990.5160837134048,9.463846362708772,4,20
2022-11-18 21:00:00,715.443159057251,7.655094750464758,4,21
2022-11-18 22:00:00,771.4400885946791,10.864929336189801,4,22
2022-11-18 23:00:00,786.6515438827985,12.761294852328627,4,23
2022-11-19 00:00:00,1037.2648186479812,19.180486049672123,5,0
2022-11-19 01:00:00,1068.4131217320278,22.34741535396126,5,1
2022-11-19 02:00:00,1254.2736367279792,20.24915139712826,5,2
2022-11-19 03:00:00,1165.7688639509488,17.572392594890076,5,3
2022-11-19 04:00:00,1132.7893648089487,8.255073066011875,5,4
2022-11-19 05:00:00,1193.3646525456172,11.237604797921097,5,5
2022-11-19 06:00:00,1211.770741846096,14.337030686389676,5,6
2022-11-19 07:00:00,1026.0090379249973,10.130523438763035,5,7
2022-11-19 08:00:00,1444.238245190405,16.18406854723001,5,8
2022-11-19 09:00:00,1193.408458047515,16.90579592919738,5,9
2022-11-19 10:00:00,1121.0008308022848,15.990144249238755,5,10
2022-11-19 11:00:00,1113.2802074483566,18.439698950093266,5,11
2022-11-19 12:00:00,1070.9410980586642,8.79640528929929,5,12
2022-11-19 13:00:00,934.1808424293096,17.988843745805465,5,13
2022-11-19 14:00:00,836.8758863759498,9.851815276397176,5,14
2022-11-19 15:00:00,918.523712394884,8.630708496862887,5,15
2022-11-19 16:00:00,865.3660032962559,16.001318092763682,5,16
2022-11-19 17:00:00,725.8258248332472,19.425457820504516,5,17
2022-11-19 18:00:00,941.9035611367265,15.791513452237186,5,18
2022-11-19 19:00:00,836.150038374478,13.460825570481607,5,19
2022-11-19 20:00:00,899.7768554698577,14.912937431045197,5,20
2022-11-19 21:00:00,997.7707325306826,14.04966915469089,5,21
2022-11-19 22:00:00,902.1888821164754,7.743149759631667,5,22
2022-11-19 23:00:00,979.931391677933,7.16517660091305,5,23
2022-11-20 00:00:00,1081.002723850583,12.989524420209943,6,0
2022-11-20 01:00:00,979.2777006404618,13.788317892207933,6,1
2022-11-20 02:00:00,1105.405166284598,13.45107890206117,6,2
2022-11-20 03:00:00,1153.9762149024157,16.780311773640516,6,3
2022-11-20 04:00:00,1077.59922558856,12.327810215273857,6,4
2022-11-20 05:00:00,1424.9488441251933,16.225483189087598,6,5
2022-11-20 06:00:00,1059.2706556507596,12.693050316387266,6,6
2022-11-20 07:00:00,1063.3747748890992,22.538179223869985,6,7
2022-11-20 08:00:00,1304.627738327253,13.830356692421761,6,8
2022-11-20 09:00:00,1212.7479813169489,25.135808143173577,6,9
2022-11-20 10:00:00,997.4035182519518,15.197663446627242,6,10
2022-11-20 11:00:00,1112.4927105307156,12.37463341994822,6,11
2022-11-20 12:00:00,1146.7850444997391,8.951196546610774,6,12
2022-11-20 13:00:00,945.2098852198143,6.239414083157086,6,13
2022-11-20 14:00:00,1159.8822900074424,8.502069424729093,6,14
2022-11-20 15:00:00,686.172462675913,9.066676559091787,6,15
2022-11-20 16:00:00,896.177264629023,15.444238827319928,6,16
2022-11-20 17:00:00,923.4676683642895,10.844745849656999,6,17
2022-11-20 18:00:00,889.1343901605246,14.415645303985361,6,18
2022-11-20 19:00:00,786.3792620776255,19.89634254310998,6,19
2022-11-20 20:00:00,797.7507710419775,13.052853014025684,6,20
2022-11-20 21:00:00,902.9931608714134,23.89312565366636,6,21
2022-11-20 22:00:00,981.5754486651952,7.623737994125266,6,22
2022-11-20 23:00:00,1008.4835346077097,12.755329230987858,6,23
2022-11-21 00:00:00,1104.0057890793514,10.81713977159529,0,0
2022-11-21 01:00:00,949.8768133137895,18.20169817366172,0,1
2022-11-21 02:00:00,1077.2229020876307,2.3256710794020474,0,2
2022-11-21 03:00:00,1047.4197630249225,6.3145202045179865,0,3
2022-11-21 04:00:00,1134.5938031482603,12.998833285832264,0,4
2022-11-21 05:00:00,1294.7072544392468,21.29793007650577,0,5
2022-11-21 06:00:00,1210.7983920725228,14.67572803789103,0,6
2022-11-21 07:00:00,1453.8710815727932,6.794262312686609,0,7
2022-11-21 08:00:00,1192.545717475869,7.571650654097369,0,8
2022-11-21 09:00:00,1147.3905442953037,21.927919479730193,0,9
2022-11-21 10:00:00,1110.6182919440157,10.462787631074265,0,10
2022-11-21 11:00:00,987.9829397345571,8.859138731125096,0,11
2022-11-21 12:00:00,994.216338762253,20.966315670788667,0,12
2022-11-21 13:00:00,1061.0149936906816,18.64043847294361,0,13
2022-11-21 14:00:00,911.3970668127653,19.960755539000978,0,14
2022-11-21 15:00:00,779.2326707743404,8.845755096448748,0,15
2022-11-21 16:00:00,734.2864571952742,5.975946762436158,0,16
2022-11-21 17:00:00,761.7946455756058,14.272821175835992,0,17
2022-11-21 18:00:00,807.386343441088,15.288136444853048,0,18
2022-11-21 19:00:00,926.1734882898154,15.441035134580614,0,19
2022-11-21 20:00:00,692.7460551064693,21.01446941409266,0,20
2022-11-21 21:00:00,826.5960159737768,4.960241186125394,0,21
2022-11-21 22:00:00,914.4310019434924,17.933082070508874,0,22
2022-11-21 23:00:00,764.8656142165257,8.157015045876232,0,23
2022-11-22 00:00:00,916.6401717033675,17.92435359540243,1,0
2022-11-22 01:00:00,983.7749550468841,11.276433462020947,1,1
2022-11-22 02:00:00,1020.4029626149013,9.586901264898977,1,2
2022-11-22 03:00:00,1160.6103107394597,10.612793232671557,1,3
2022-11-22 04:00:00,1157.1491198066929,6.439805547089625,1,4
2022-11-22 05:00:00,1137.6565549977113,13.87555429132837,1,5
2022-11-22 06:00:00,1242.7962626552635,9.815598934824225,1,6
2022-11-22 07:00:00,1365.492637022454,17.616016590511784,1,7
2022-11-22 08:00:00,1337.1307324310746,16.89036863811711,1,8
2022-11-22 09:00:00,949.1441790310993,22.136439540605,1,9
2022-11-22 10:00:00,1157.7072183835116,15.532860980267865,1,10
2022-11-22 11:00:00,1033.9614800141271,16.310184924901993,1,11
2022-11-22 12:00:00,1015.5155342865069,20.712870913180726,1,12
2022-11-22 13:00:00,908.4078876252664,10.579637373180576,1,13
2022-11-22 14:00:00,911.7588629887514,6.282242020333502,1,14
2022-11-22 15:00:00,873.7193833698925,14.729588840215609,1,15
2022-11-22 16:00:00,768.8997435082249,6.621539884743466,1,16
2022-11-22 17:00:00,717.1780799596615,26.00999250492601,1,17
2022-11-22 18:00:00,755.1304317380516,21.02338573054225,1,18
2022-11-22 19:00:00,830.2407611878529,24.571374283990348,1,19
2022-11-22 20:00:00,886.6945534115372,14.069329062739317,1,20
2022-11-22 21:00:00,943.9135414966963,16.515566921597415,1,21
2022-11-22 22:00:00,850.5809976933289,11.470929775833064,1,22
2022-11-22 23:00:00,976.6206477097826,18.18854215199292,1,23
2022-11-23 00:00:00,1096.2502591952884,7.7018164553360355,2,0
2022-11-23 01:00:00,1168.3232985349116,1.0696841599305085,2,1
2022-11-23 02:00:00,1094.116714586795,9.837217798865519,2,2
2022-11-23 03:00:00,1119.3281837433306,6.519027501624944,2,3
2022-11-23 04:00:00,1192.3175041405323,21.19165573541827,2,4
2022-11-23 05:00:00,1078.2144179680615,22.88603969354218,2,5
2022-11-23 06:00:00,1180.6390488964491,6.798640605309412,2,6
2022-11-23 07:00:00,1267.6438051051432,20.27750073703163,2,7
2022-11-23 08:00:00,1237.3997937012718,18.581487528896005,2,8
2022-11-23 09:00:00,1114.3945958009149,5.98132227677921,2,9
2022-11-23 10:00:00,1121.7718201086786,11.88451430880854,2,10
2022-11-23 11:00:00,969.2987749914463,10.940682787143873,2,11
2022-11-23 12:00:00,1070.349214822569,17.587130993502715,2,12
2022-11-23 13:00:00,940.4540473658781,7.708913013834274,2,13
2022-11-23 14:00:00,872.4048548303816,13.364105570537248,2,14
2022-11-23 15:00:00,822.4062601533228,10.43445826913331,2,15
2022-11-23 16:00:00,820.5055325531335,16.236501952512334,2,16
2022-11-23 17:00:00,762.0270702490085,12.791504277596147,2,17
2022-11-23 18:00:00,865.8143036002564,11.204907467610779,2,18
2022-11-23 19:00:00,767.2864799405688,12.820327808339325,2,19
2022-11-23 20:00:00,986.0913288458695,24.072702694877833,2,20
2022-11-23 21:00:00,1005.0996941108167,11.813671336327454,2,21
2022-11-23 22:00:00,810.8456510144871,8.698827550899516,2,22
2022-11-23 23:00:00,955.2066179223889,16.826708749715014,2,23
2022-11-24 00:00:00,934.9343378663801,13.197607951733954,3,0
2022-11-24 01:00:00,1019.0990527016774,6.844755169799251,3,1
2022-11-24 02:00:00,1300.2427467644627,25.084103152867062,3,2
2022-11-24 03:00:00,1110.6642145256767,12.169926526154143,3,3
2022-11-24 04:00:00,1209.2276844646112,12.048676883090526,3,4
2022-11-24 05:00:00,1247.3172946586408,14.742906929890975,3,5
2022-11-24 06:00:00,1099.937062751676,22.60002314955571,3,6
2022-11-24 07:00:00,1107.6756178168991,5.556424916848229,3,7
2022-11-24 08:00:00,1052.602843616069,15.340796152309572,3,8
2022-11-24 09:00:00,1052.8242828475613,24.40294617683032,3,9
2022-11-24 10:00:00,814.996989068287,14.615950338165447,3,10
2022-11-24 11:00:00,1106.2220490998382,7.801361705561049,3,11
2022-11-24 12:00:00,1205.4193841256322,10.891775102947506,3,12
2022-11-24 13:00:00,963.0182648831383,15.023902877321447,3,13
2022-11-24 14:00:00,758.3731140659779,20.649243759689607,3,14
2022-11-24 15:00:00,794.3010054727018,12.304282001579006,3,15
2022-11-24 16:00:00,780.907234740599,18.139960339255204,3,16
2022-11-24 17:00:00,705.056357020856,6.835600428603992,3,17
2022-11-24 18:00:00,886.0182638395156,6.799599007965564,3,18
2022-11-24 19:00:00,887.8408391797075,11.609936782019252,3,19
2022-11-24 20:00:00,711.2497398613406,21.219836278756432,3,20
2022-11-24 21:00:00,931.0867482074584,14.379821382388633,3,21
2022-11-24 22:00:00,1052.6812663576998,15.490262746605117,3,22
2022-11-24 23:00:00,1138.4920115024565,15.437366396151894,3,23
2022-11-25 00:00:00,1286.521202308546,19.59877304332602,4,0
2022-11-25 01:00:00,961.5645440761705,11.007397439441354,4,1
2022-11-25 02:00:00,1382.422042639539,17.505697272972924,4,2
2022-11-25 03:00:00,1106.000717386407,9.915632293351244,4,3
2022-11-25 04:00:00,1113.9585352188374,23.992185825049418,4,4
2022-11-25 05:00:00,1225.8924027455846,10.079647004532461,4,5
2022-11-25 06:00:00,1141.7938665906988,9.675439035971113,4,6
2022-11-25 07:00:00,1233.0895793224615,16.841520685955647,4,7
2022-11-25 08:00:00,1041.1973619831758,14.497902881654367,4,8
2022-11-25 09:00:00,1117.5460960309665,15.739014897622699,4,9
2022-11-25 10:00:00,1228.5582234362162,15.24711701847297,4,10
2022-11-25 11:00:00,1046.057679877408,8.664385251554258,4,11
2022-11-25 12:00:00,1014.1595786739724,22.18894212247269,4,12
2022-11-25 13:00:00,995.7620514512648,18.595662761923897,4,13
2022-11-25 14:00:00,1017.066162931769,20.928508765150216,4,14
2022-11-25 15:00:00,693.0561725437885,11.497914857544387,4,15
2022-11-25 16:00:00,885.2473244268671,16.228000335910682,4,16
2022-11-25 17:00:00,780.0009208180066,15.138041244712296,4,17
2022-11-25 18:00:00,816.6637895311839,19.797031394723852,4,18
2022-11-25 19:00:00,912.8098517184224,19.96408125902152,4,19
2022-11-25 20:00:00,707.3762541018972,15.133919953805393,4,20
2022-11-25 21:00:00,757.3141996183634,6.584738618927332,4,21
2022-11-25 22:00:00,706.4570040286283,23.078635049699738,4,22
2022-11-25 23:00:00,893.3202968030749,16.966097112818623,4,23
2022-11-26 00:00:00,1133.0432344378726,11.149812058506274,5,0
2022-11-26 01:00:00,1039.7050901730954,16.230548265873864,5,1
2022-11-26 02:00:00,965.9875104344969,6.6482131263359205,5,2
2022-11-26 03:00:00,1092.85348177981,19.486292481985508,5,3
2022-11-26 04:00:00,1024.418910407847,6.859317678232195,5,4
2022-11-26 05:00:00,1080.6665550846944,13.117056170396939,5,5
2022-11-26 06:00:00,1238.8818910263712,15.449356082510471,5,6
2022-11-26 07:00:00,1075.7978326272187,19.427140568227287,5,7
2022-11-26 08:00:00,1284.4685112772154,14.771526531242692,5,8
2022-11-26 09:00:00,1134.3093271542473,17.41948162179218,5,9
2022-11-26 10:00:00,1108.5594703944653,14.109699777028021,5,10
2022-11-26 11:00:00,1023.926512259782,14.095474587970104,5,11
2022-11-26 12:00:00,1077.2847838544062,14.68966357269824,5,12
2022-11-26 13:00:00,1026.552179757195,13.322863646788178,5,13
2022-11-26 14:00:00,933.5054351911845,5.841180914541335,5,14
2022-11-26 15:00:00,915.0575543534676,10.438296486144518,5,15
2022-11-26 16:00:00,805.585952251106,15.509672927620045,5,16
2022-11-26 17:00:00,861.0351354331008,13.046081411779111,5,17
2022-11-26 18:00:00,766.2122224526194,13.518531662172597,5,18
2022-11-26 19:00:00,807.0379969584357,12.686702303415748,5,19
2022-11-26 20:00:00,799.3305443064725,9.991375195113188,5,20
2022-11-26 21:00:00,812.8567898307177,11.849769289656013,5,21
2022-11-26 22:00:00,831.0888202277868,12.787010232926939,5,22
2022-11-26 23:00:00,995.0052013653809,14.35278993944228,5,23
2022-11-27 00:00:00,1131.0605912813785,16.299874159437383,6,0
2022-11-27 01:00:00,1168.8740061874378,13.436142098469048,6,1
2022-11-27 02:00:00,974.3434664054676,9.196531302656668,6,2
2022-11-27 03:00:00,1270.341661377967,7.360314319115443,6,3
2022-11-27 04:00:00,1141.3892305950915,27.34383039950161,6,4
2022-11-27 05:00:00,1253.2584667723804,8.713491958498832,6,5
2022-11-27 06:00:00,1109.3784667952789,11.775367750928897,6,6
2022-11-27 07:00:00,1207.3831566452118,16.95942281443415,6,7
2022-11-27 08:00:00,1204.577399046601,16.18465578844104,6,8
2022-11-27 09:00:00,992.9608770453508,16.990615533251667,6,9
2022-11-27 10:00:00,1160.826716634396,12.178638940644145,6,10
2022-11-27 11:00:00,1186.3573098043632,15.590954744339543,6,11
2022-11-27 12:00:00,982.5352054318299,14.710825697102557,6,12
2022-11-27 13:00:00,1084.2530040623435,12.849396401810424,6,13
2022-11-27 14:00:00,881.0306506547697,15.643050687795485,6,14
2022-11-27 15:00:00,943.5370968673354,19.69878132485716,6,15
2022-11-27 16:00:00,604.937922648018,14.316906955772874,6,16
2022-11-27 17:00:00,1048.6926126735316,14.356129653195215,6,17
2022-11-27 18:00:00,949.5458245242958,19.780630807809473,6,18
2022-11-27 19:00:00,778.3522843168146,19.25259050502668,6,19
2022-11-27 20:00:00,629.586016578741,22.371436840671933,6,20
2022-11-27 21:00:00,887.3814805932153,5.6765722477281315,6,21
2022-11-27 22:00:00,755.6074452926258,18.989290971523367,6,22
2022-11-27 23:00:00,992.721544735193,17.477569766444457,6,23
2022-11-28 00:00:00,1041.1565719164105,10.047384879557478,0,0
2022-11-28 01:00:00,957.6234921203192,15.739566629266273,0,1
2022-11-28 02:00:00,1212.0967023614057,19.743218787991744,0,2
2022-11-28 03:00:00,1221.978826517926,10.347801282607882,0,3
2022-11-28 04:00:00,1270.787414485716,16.712396718806005,0,4
2022-11-28 05:00:00,1194.070935624698,18.86234446074716,0,5
2022-11-28 06:00:00,1058.4475933086294,9.156472604495367,0,6
2022-11-28 07:00:00,1290.9723924789375,13.806139113564578,0,7
2022-11-28 08:00:00,1146.1679408433106,16.028409438131384,0,8
2022-11-28 09:00:00,1002.4433419180845,10.548912823738286,0,9
2022-11-28 10:00:00,1235.2039365974526,10.13980996683561,0,10
2022-11-28 11:00:00,1261.7045610707428,13.866361375066644,0,11
2022-11-28 12:00:00,995.8751871021223,18.555794199111943,0,12
2022-11-28 13:00:00,1164.1483064398315,17.77227965581028,0,13
2022-11-28 14:00:00,909.1314728611885,10.252562841123536,0,14
2022-11-28 15:00:00,820.5330533460738,17.826485548693075,0,15
2022-11-28 16:00:00,763.7490738245597,10.391969674098487,0,16
2022-11-28 17:00:00,970.5230755414723,6.526844789438952,0,17
2022-11-28 18:00:00,721.9856118612229,12.748003938204029,0,18
2022-11-28 19:00:00,880.3417657396684,20.20459945186072,0,19
2022-11-28 20:00:00,770.878535737177,17.875588938485958,0,20
2022-11-28 21:00:00,812.5479675052592,14.593963505011311,0,21
2022-11-28 22:00:00,1003.0249693969938,12.524334265165894,0,22
2022-11-28 23:00:00,910.2325063505485,12.665092917821697,0,23
2022-11-29 00:00:00,959.5204620579033,15.16387281392098,1,0
2022-11-29 01:00:00,1165.0442787379543,9.283808309421724,1,1
2022-11-29 02:00:00,1259.7397293221659,12.891509231387797,1,2
2022-11-29 03:00:00,1205.8903365657611,13.560251630935806,1,3
2022-11-29 04:00:00,1107.7281031944854,7.888782384300465,1,4
2022-11-29 05:00:00,1142.1243153280375,10.457971916260878,1,5
2022-11-29 06:00:00,1207.9915263740038,16.708808374622116,1,6
2022-11-29 07:00:00,1225.278171450379,14.709897612469014,1,7
2022-11-29 08:00:00,1074.418489742892,13.124596198383667,1,8
2022-11-29 09:00:00,1213.7251501953087,10.117337451138905,1,9
2022-11-29 10:00:00,1108.551332964023,22.56479599102204,1,10
2022-11-29 11:00:00,880.1929771567271,10.496725750571795,1,11
2022-11-29 12:00:00,907.1073517539284,15.95066355468935,1,12
2022-11-29 13:00:00,897.8233236142962,12.259434502817104,1,13
2022-11-29 14:00:00,892.7142311159123,14.886259558448154,1,14
2022-11-29 15:00:00,1047.5065233131438,16.9989976811642,1,15
2022-11-29 16:00:00,850.612049857095,7.8657546226332915,1,16
2022-11-29 17:00:00,722.737645752325,14.690047662987833,1,17
2022-11-29 18:00:00,822.0630804307164,20.682866158475505,1,18
2022-11-29 19:00:00,771.6060599967922,23.542829122460596,1,19
2022-11-29 20:00:00,859.2707431964726,14.09134923861602,1,20
2022-11-29 21:00:00,916.6354124662217,14.955927296196155,1,21
2022-11-29 22:00:00,1020.9230647223878,25.810291260528764,1,22
2022-11-29 23:00:00,945.8075414125211,20.43435508197542,1,23
2022-11-30 00:00:00,1163.896052759957,11.679421080068405,2,0
2022-11-30 01:00:00,1142.5660752741326,11.677039617042219,2,1
2022-11-30 02:00:00,1029.2560455187418,19.56081981515591,2,2
2022-11-30 03:00:00,1362.406922812149,9.729005177209807,2,3
2022-11-30 04:00:00,1205.9045320839105,20.22894558867614,2,4
2022-11-30 05:00:00,1109.6727148605826,16.467935335455838,2,5
2022-11-30 06:00:00,1365.291305123042,17.391165698580206,2,6
2022-11-30 07:00:00,1400.9629237776705,13.525021896661976,2,7
2022-11-30 08:00:00,1169.902554384938,11.665698599167794,2,8
2022-11-30 09:00:00,1091.0563301997333,22.130921148644752,2,9
2022-11-30 10:00:00,1082.7625042546613,13.593407629848876,2,10
2022-11-30 11:00:00,1123.2369817722702,12.778558349312595,2,11
2022-11-30 12:00:00,1127.7856655031026,14.438690750442426,2,12
2022-11-30 13:00:00,1005.284924065868,15.810631766024663,2,13
2022-11-30 14:00:00,910.1723208471592,9.697543133203755,2,14
2022-11-30 15:00:00,1008.3798207931578,12.033461608742305,2,15
2022-11-30 16:00:00,795.5112719379595,11.773811668668195,2,16
2022-11-30 17:00:00,909.906768578891,19.09652916193462,2,17
2022-11-30 18:00:00,771.1937201648722,10.446473038716324,2,18
2022-11-30 19:00:00,849.9171305432802,6.1036074656861885,2,19
2022-11-30 20:00:00,815.4386627640484,5.053137448482175,2,20
2022-11-30 21:00:00,852.9934254974082,7.542875727775759,2,21
2022-11-30 22:00:00,862.2613482537299,21.708636179968977,2,22
2022-11-30 23:00:00,1082.721594097545,14.988149550981866,2,23
2022-12-01 00:00:00,926.7073961891614,17.419535995514963,3,0
2022-12-01 01:00:00,977.7405837655945,17.601905821910833,3,1
2022-12-01 02:00:00,1312.099356584507,15.206566016821295,3,2
2022-12-01 03:00:00,1239.2061127027007,14.557921790709948,3,3
2022-12-01 04:00:00,934.6937108875721,20.160644879534967,3,4
2022-12-01 05:00:00,1136.6592913367765,15.674179362674566,3,5
2022-12-01 06:00:00,1018.8010662437946,21.94587684910186,3,6
2022-12-01 07:00:00,1098.1160959162899,18.06073143872955,3,7
2022-12-01 08:00:00,859.3536141335151,11.873795199006839,3,8
2022-12-01 09:00:00,1127.7223984679342,12.483303892643384,3,9
2022-12-01 10:00:00,985.8058180838607,11.33785001356374,3,10
2022-12-01 11:00:00,1057.7543347001924,21.069116774502103,3,11
2022-12-01 12:00:00,837.4878741117575,12.962327100814482,3,12
2022-12-01 13:00:00,956.5273762967627,11.001425661025783,3,13
2022-12-01 14:00:00,858.5083721879927,16.598890205634103,3,14
2022-12-01 15:00:00,1008.7739402815455,14.52037739541289,3,15
2022-12-01 16:00:00,967.9306054176535,16.4852709865297,3,16
2022-12-01 17:00:00,885.349395043218,24.467716005407006,3,17
2022-12-01 18:00:00,767.3386219338787,19.590221140572485,3,18
2022-12-01 19:00:00,1005.3528742682074,15.16614306693436,3,19
2022-12-01 20:00:00,671.491391459132,7.995199115196066,3,20
2022-12-01 21:00:00,718.2227808063521,12.543731844085988,3,21
2022-12-01 22:00:00,891.62169001108,18.60500568665627,3,22
2022-12-01 23:00:00,1173.6400018715394,9.200803366113309,3,23
2022-12-02 00:00:00,979.7661093129564,25.767095980051995,4,0
2022-12-02 01:00:00,1033.4392846995768,15.140565785832871,4,1
2022-12-02 02:00:00,955.8089643888509,15.318965950025076,4,2
2022-12-02 03:00:00,1236.0143147643344,11.747741564367148,4,3
2022-12-02 04:00:00,1268.5227061897863,17.570902388859842,4,4
2022-12-02 05:00:00,1272.0926853977949,9.303453175625766,4,5
2022-12-02 06:00:00,1137.0779327152638,25.924176281216695,4,6
2022-12-02 07:00:00,1122.5144884205042,21.692723507442796,4,7
2022-12-02 08:00:00,1043.8928557164013,20.033705376424905,4,8
2022-12-02 09:00:00,1149.8086064134568,8.166336802312609,4,9
2022-12-02 10:00:00,991.9592670721848,16.151809375717622,4,10
2022-12-02 11:00:00,934.0221584955798,21.17643871379017,4,11
2022-12-02 12:00:00,957.6309283089013,18.10279992570179,4,12
2022-12-02 13:00:00,899.3205734610973,10.132996112615118,4,13
2022-12-02 14:00:00,846.2021471177943,11.899344064564563,4,14
2022-12-02 15:00:00,905.2231034467472,12.896405851628401,4,15
2022-12-02 16:00:00,834.699699458144,12.145173561764922,4,16
2022-12-02 17:00:00,777.9992316910672,22.81253559407937,4,17
2022-12-02 18:00:00,818.3012928311482,5.569856888271531,4,18
2022-12-02 19:00:00,707.6621306317254,18.460801929850703,4,19
2022-12-02 20:00:00,837.322781634057,8.725975485158983,4,20
2022-12-02 21:00:00,873.6388930471466,10.387523526632695,4,21
2022-12-02 22:00:00,749.695314064274,5.151405206238074,4,22
2022-12-02 23:00:00,1047.8055664165036,12.461093430851278,4,23
2022-12-03 00:00:00,911.8566294773067,22.766319856538185,5,0
2022-12-03 01:00:00,1060.7947889411003,16.543081286256005,5,1
2022-12-03 02:00:00,1216.4411740535156,9.233453273679826,5,2
2022-12-03 03:00:00,1233.9890320087127,20.31730277172668,5,3
2022-12-03 04:00:00,1176.638419613755,21.39439156199713,5,4
2022-12-03 05:00:00,1156.9352649696077,15.764410943597374,5,5
2022-12-03 06:00:00,1294.7511908575568,25.42423507009245,5,6
2022-12-03 07:00:00,1260.6546630386797,19.36462308681279,5,7
2022-12-03 08:00:00,1111.3685787524648,18.67638062469769,5,8
2022-12-03 09:00:00,1061.9319915371652,11.252542613883993,5,9
2022-12-03 10:00:00,892.7644818303995,18.412749072988117,5,10
2022-12-03 11:00:00,1067.1669931889155,16.36603595850348,5,11
2022-12-03 12:00:00,991.7302254981788,17.887549936616495,5,12
2022-12-03 13:00:00,1061.8553284437335,11.871804604261655,5,13
2022-12-03 14:00:00,935.9055093480695,15.941557319141399,5,14
2022-12-03 15:00:00,992.0015631799611,11.22308801106443,5,15
2022-12-03 16:00:00,757.0584964515238,4.578070041258503,5,16
2022-12-03 17:00:00,920.6298678389537,20.31159082382763,5,17
2022-12-03 18:00:00,747.1083620895345,7.81446291997239,5,18
2022-12-03 19:00:00,884.574440921403,15.868682404191953,5,19
2022-12-03 20:00:00,680.9190799900405,17.00410538049778,5,20
2022-12-03 21:00:00,882.0921736992669,16.97825686338928,5,21
2022-12-03 22:00:00,701.5312058553881,13.936395861487618,5,22
2022-12-03 23:00:00,921.5224423853316,16.71420044260048,5,23
2022-12-04 00:00:00,1044.035399387748,17.7193326398973,6,0
2022-12-04 01:00:00,999.6669538973871,19.04567797928242,6,1
2022-12-04 02:00:00,994.956237124349,24.04441958850473,6,2
2022-12-04 03:00:00,1226.0332031668838,16.55454501837383,6,3
2022-12-04 04:00:00,1162.8588017721997,15.710182230236487,6,4
2022-12-04 05:00:00,1144.2281005547345,10.862659294354597,6,5
2022-12-04 06:00:00,1204.1895921154276,17.58240422497564,6,6
2022-12-04 07:00:00,1456.8520794523895,18.745958970696147,6,7
2022-12-04 08:00:00,1288.555365735057,14.453900744962436,6,8
2022-12-04 09:00:00,1257.6787230560892,18.144854757252183,6,9
2022-12-04 10:00:00,1143.5546318992003,13.965589193850898,6,10
2022-12-04 11:00:00,1068.4123362782316,18.789513699330833,6,11
